1960451913,"['1960452015', '1960451917', '1960451909', '1960451915']"
1960451787,"['1960451793', '1960451785', '1960451789']"
1960451959,"['1960451853', '1960451957', '1960451962']"
1960451957,"['1960451959', '1960451955', '1960451852']"
1960451955,"['1960451851', '3257800215', '1960451957']"
1960452017,"['4083093491', '3257800215', '1960452064']"
1960818695,"['1568908695', '296631817', '1960818691']"
1961379396,"['295170196', '2354378677']"
2354378677,"['1961379396', '4807680298']"
296780229,"['3906855421', '2271665727', '2718910173', '3906855420']"
2271665724,"['4805886336', '2271665727', '4805886335', '296780215']"
566501897,"['566501898', '566501903', '566501904']"
1962248543,"['1699466717', '4045850609']"
578053025,"['4496411224', '296596495', '578053024']"
1965824287,"['2162657578', '1812311642', '1965824289']"
2162657578,"['1965824287', '1965824294', '1965824282', '1965824292']"
1965824292,"['1965824298', '2162657578', '1965824285']"
1965919271,"['1969890134', '1965919303', '1965919244']"
1969890134,"['2419875180', '1965919298', '1965919374', '1965919271']"
1965919298,"['1969890134', '1965919301', '1965919223', '1965919429']"
1965919301,"['1965919309', '1965919255', '1965919298', '1965919436']"
1965919309,"['1965919301', '1965919467', '1965919366']"
1965919366,"['1965919309', '1965919372', '1965919474']"
1965919372,"['1965919366', '1965919480', '1965919402']"
1965919402,"['1965919372', '1965919463', '1965919503', '1965919335']"
1965919463,"['1965919476', '1965919409', '1965919402']"
1965919476,"['1965919482', '1965919463', '1965919538']"
1965919482,"['1965919469', '1965919476', '1965919541']"
1965919177,"['1965919257', '1965919211', '1143514726']"
1965919211,"['1965919177', '2419875182', '1965919264']"
1965919264,"['1965919368', '1965919211', '1143514759']"
1965919332,"['1965919426', '1965919308']"
1965919308,"['1965919269', '1965919406', '1965919332']"
1965919269,"['1965919376', '1965919308', '1965919262']"
1965919262,"['1965919269', '1965919220', '1965919370']"
1965919220,"['1965919330', '1965919262', '1965919205']"
1965919205,"['1965919197', '1965919220', '1965919305']"
1965919197,"['1965919167', '1965919267', '1965919205']"
1965919167,"['1965919197', '1965919260', '1965919141']"
1965919141,"['1965919167', '1965919217', '1965919139']"
1965919139,"['1965919202', '1965919141', '1965919118']"
1965919118,"['1965919116', '1965919179', '1965919139']"
1965919116,"['1965919115', '1143720379', '1965919118']"
1965919115,"['1965919116', '1969890123', '1965919175']"
1969890123,"['1143720379', '1969890133', '1965919115', '1965919110']"
1965919106,"['1965919103', '1965919172', '1965919110']"
1965919103,"['1965919112', '1965919106', '1143601982']"
1965919100,"['1143720379', '1507080699']"
1965919404,"['1965919368', '1965919422', '1143514759']"
1965919422,"['1965919432', '1965919404', '1965919326']"
1965919432,"['1965919438', '1965919364', '1965919422']"
1965919438,"['1965919371', '1965919432', '1965919472']"
1965919478,"['1965919472', '1965919484', '1965919429']"
1965919484,"['1965919478', '1965919505', '1965919436']"
1965919505,"['1965919484', '1965919467', '1965919530']"
1965919530,"['1965919534', '1965919505', '1965919474']"
1965919534,"['1965919480', '1965919530', '1965919536']"
1965919536,"['1965919534', '1965919543', '1965919532']"
1965919543,"['1965919546', '1965919538', '1965919536']"
1965919546,"['1965919583', '1965919543', '1965919541']"
1965919326,"['2419875182', '1965919364', '1965919422']"
1965919368,"['2419875182', '1965919264', '1965919404']"
1965919364,"['1965919371', '1965919432', '1965919326']"
1965919371,"['1965919438', '1965919364', '1965919378']"
1965919538,"['1965919476', '1965919543', '1965919532', '1965919541']"
1965919361,"['1965919374', '1965919303', '1965919257']"
1965919257,"['1965919361', '1965919177', '1965919208', '2419875182']"
1965919532,"['1965919503', '1965919538', '1965919536']"
1965919541,"['1965919482', '1965919546', '1965919538']"
2419875180,"['1969890134', '1965919223', '1969890133', '1965919214']"
1969890133,"['1969890123', '2419875180', '1965919172', '1965919175']"
1143720379,"['1965919116', '1507080720', '1969890123', '1965919100']"
2419875182,"['1965919368', '1965919257', '1965919211', '1965919326']"
1965919429,"['1965919478', '1965919298', '1965919436']"
1965919223,"['2419875180', '1965919175', '1965919243', '1965919298']"
1965919175,"['1965919179', '1965919223', '1969890133', '1965919115']"
1965919436,"['1965919301', '1965919484', '1965919467', '1965919429']"
1965919467,"['1965919309', '1965919505', '1965919474', '1965919436']"
1965919474,"['1965919366', '1965919480', '1965919530', '1965919467']"
1965919480,"['1965919534', '1965919503', '1965919372', '1965919474']"
1965919503,"['1965919480', '1965919532', '1965919402']"
1965919112,"['1965919200', '1965919103', '1965919169']"
1965919169,"['1965919112', '1965919208', '1965919244']"
1965919255,"['1965919301', '1965919243', '1965919335']"
1965919243,"['1965919179', '1965919223', '1965919255']"
1965919179,"['1965919243', '1965919175', '1965919202', '1965919118']"
1965919267,"['1965919197', '1965919260', '1965919335', '1965919305']"
1965919335,"['1965919267', '1965919255', '1965919409', '1965919402']"
1965919202,"['1965919179', '1965919139', '1965919217']"
1965919172,"['1965919200', '1969890133', '1965919106']"
1965919217,"['1965919202', '1965919260', '1965919141']"
1965919260,"['1965919167', '1965919267', '1965919217']"
1965919305,"['1965919330', '1965919267', '1965919205']"
1965919330,"['1965919220', '1965919370', '1965919305']"
1965919370,"['1965919376', '1965919330', '1965919262', '1965919409']"
1965919376,"['1965919269', '1965919370', '1965919406']"
1965919406,"['1965919376', '1965919308', '1965919426']"
1965919426,"['1965919406', '1965919332', '1965919469']"
1965919200,"['1965919112', '1965919172', '1965919214']"
1965919244,"['1965919169', '1965919271', '1965919214']"
1965919214,"['1965919200', '2419875180', '1965919244']"
1965919469,"['1965919426', '1965919482', '1965919409']"
1965919409,"['1965919463', '1965919469', '1965919370', '1965919335']"
2500415171,"['474357322', '296209663']"
1809622979,"['1843855764', '1884926237']"
1163903337,"['1163903318', '4404041024', '4404073722']"
4404041023,"['4404041019', '4431382866', '4404041027']"
1968550168,"['4437915448', '2096361229']"
4843476721,"['1968613302', '1968549904']"
295168585,"['1968613297', '295168587', '1969729054']"
1968613297,"['295168585', '1968631488', '1968613298']"
1968549904,"['4843476721', '4437915436']"
1968613298,"['1968613297', '1969761932', '578412862']"
1969373555,"['1969373554', '1969373553', '1969373580']"
1969373580,"['1969373555', '1969373579', '1969373597']"
1969373597,"['1969373639', '1969373598', '1969373580']"
1969373639,"['1969373638', '1969373597', '1969373724']"
1969373729,"['1969373728', '1969373739', '1969373724']"
1969373748,"['1969373751', '1969373870', '1969373746']"
1969373575,"['1969373576', '1969373564']"
1969373876,"['1969373875', '1969373755']"
1969373656,"['1969373692', '1969373660']"
1969373692,"['1969373691', '1969373656']"
1969373579,"['1969373572', '1969373580', '1969373595']"
1969373598,"['1969373591', '1969373597', '1969373604']"
1969373594,"['1969373571', '1969373595']"
1969373595,"['1969373594', '1969373579']"
1969373638,"['1969373639', '1969373621', '1969373671']"
1969373576,"['1969373592', '1969373575']"
1969373660,"['1969373704', '1969373703', '1969373656']"
1969373703,"['4552291340', '1969373660']"
1969373604,"['1969373598', '1969373605']"
1969373605,"['1969373632', '1969373604', '1969373592']"
1969373620,"['1969373672', '1969373621']"
1969373672,"['1969373620', '1969373671']"
1969373649,"['1969373650', '1969373648', '1969373655', '1969373631']"
1969373631,"['1969373632', '1969373649']"
1969373657,"['1969373695', '1969373658']"
1969373873,"['1969373785', '1969373874']"
1969373787,"['1969373874', '1969373786']"
1969373704,"['4552291340', '1969373658', '1969373660']"
4552291340,"['1969373704', '1969373703', '1969373754']"
1969373786,"['1969373785', '1969373754', '1969373787']"
1969373592,"['1969373576', '1969373591', '1969373605']"
2493507459,"['2491293080', '2493507456', '297087358']"
4527672825,"['298864627', '4527672824', '4527672827', '2094811155']"
435599888,"['1965407089', '435599884', '578069180', '298864627']"
1969728975,"['1969728921', '1969728945', '1969729015', '1969728977']"
1969728977,"['1969728983', '1969728867', '1969729035', '1969728975']"
1969728983,"['1969728985', '1969729007', '1969728869', '1969728977']"
1969728985,"['1969728942', '1969728987', '1969729039', '1969728983']"
1969728987,"['1969728985', '1969729033', '1969728924', '1969728991']"
1969728991,"['4301877494', '4301877493', '4301821527', '1969728987']"
4301821527,"['1969728934', '1969729026', '1969728991', '1969729012']"
1969729012,"['1969728980', '1969729040', '4301821527', '1969729013']"
1969729013,"['1969728978', '4301821526', '1969729024', '1969729012']"
1969729024,"['1969729022', '1969728989', '1969729013']"
1969729022,"['4301821535', '4301821539', '4301821537', '1969729024']"
1969729035,"['1969729034', '1969728977', '1969729037']"
1969729052,"['1969376547', '1969729038', '1969729041', '1969729032']"
1969729039,"['1969728985', '1969729041']"
1969729040,"['578412826', '1969729012']"
1969729054,"['578412811', '1969376547', '295168585']"
1969761817,"['1969761831', '4843476726', '1969761898']"
1969761900,"['4843476723', '1969761834']"
578412866,"['4843476725', '1969761833', '4843476722']"
1969761833,"['578412866', '1969761832', '1969761834']"
1969761832,"['1969761831', '1969761833', '1969761901']"
1969761834,"['1969761900', '1969761833']"
4585681904,"['1568908678', '1923544992', '4583322563']"
1945574312,"['1945574311', '2263301738', '2263301742']"
1945574303,"['560174795', '1945574302', '3488587490']"
295154698,"['295154691', '367450299']"
1974083180,"['1974083155', '574149279']"
3760373009,"['1974083140', '1974083147']"
1974083149,"['295163200', '295163048']"
295163200,"['1974083149', '295163196', '1974083134']"
295163005,"['5153302543', '295163002']"
1974083144,"['480759460', '1974083192', '297108548', '2645412314']"
1974083199,"['2015283618', '1974083177', '1974083192']"
1974083204,"['3906855452', '1985567320', '3906855453', '297108550']"
1974083153,"['1974083166', '1974083194', '295169785']"
1974083197,"['4807680020', '1752325257', '1986442284']"
2645412314,"['1974083137', '1974083144']"
295169974,"['567219925', '295169806', '295169785']"
902780000,"['902779998', '295169795']"
1974083134,"['295163200', '1974083147']"
2134052000,"['2134051999', '912460152', '2134051998']"
2134051999,"['2134052000', '913223658', '2134051997']"
2134051996,"['2134051995', '913223484', '2134051994']"
2134051995,"['2134051992', '913223450', '2134051996']"
1982696797,"['1982696764', '1982696794', '441987021']"
441987011,"['368216474', '441987008', '441987009', '4775512137']"
441987009,"['368216444', '368216473', '441987011']"
4775512138,"['441987008', '441987007']"
1983446921,"['295168444', '1983446909', '1993303890']"
1983446914,"['299299140', '1983446916', '1983446939']"
1983446926,"['1983446907', '295169845']"
583727315,"['1705350657', '583727334']"
583727334,"['295165567', '583727315']"
3195289177,"['295165585', '295165567']"
598436341,"['347390251', '654768315']"
654768004,"['4373495614', '654768006']"
1984360268,"['2429451906', '1984360262']"
1984429559,"['1984429553', '627649648', '1984429547']"
1984429543,"['1984429546', '1984429544']"
1984429631,"['1984429632', '1984429630', '1984429621']"
1984429624,"['1984429630', '1984429623', '1984429620']"
1984429618,"['1984429619', '1984429611']"
1984429649,"['1984429658', '1984429645', '1984429664', '1984429646']"
1984429664,"['1984429649', '1984429667', '1984429652', '627649752']"
1984429665,"['627649761', '1984429661', '1984429669', '1984429656']"
1984429669,"['1984429665', '1984429668']"
1984429643,"['1989401229', '627649717', '1984429640']"
627649753,"['1989401243', '627649721', '627649752']"
1984429662,"['627649721', '627649723', '1984429660']"
627649761,"['1984429665', '627649762', '3396497597', '627649760']"
1984429613,"['1984429612', '1984429625', '4107481213']"
1984429636,"['4107481220', '4107481214', '4107481213']"
1984429585,"['1984429592', '1984429583', '1984429581']"
1984429561,"['1984429563', '1984429565', '1984429557']"
973484554,"['973484553', '973484555', '973484571']"
973484555,"['1984429696', '973484554', '973484556']"
835247668,"['1984429679', '627649809', '627649811']"
1984429625,"['1984429613', '4107481214', '1984429616']"
1989401242,"['627649745', '1984429652', '1989401229', '1984429648']"
1984429652,"['1984429645', '1984429664', '1984429654', '1989401242']"
973484559,"['1984429683', '973484558', '1984429682']"
1984429645,"['1984429644', '1984429649', '1984429652', '1989401229']"
1989401229,"['1984429643', '1984429645', '1989401242']"
1984429579,"['1984429583', '1984429584']"
1984429667,"['1989401245', '1984429664', '1984429666']"
2715383768,"['1985628637', '1560693058']"
295178270,"['5168606852', '4418771248', '4960263205']"
1988055889,"['4418771253', '4418771250']"
1705360025,"['345794673', '1705360021', '1705360023', '345794616']"
1705360023,"['345794575', '1705360025', '345796562', '1835265065']"
1705360027,"['1835265065', '345796498', '345794735']"
627649858,"['627649859', '627649846']"
1988197510,"['1988197516', '1988197511']"
1988197511,"['1988197515', '1988197510']"
1988197514,"['1988197512', '1988197515', '1988197513']"
1988197515,"['1988197514', '1988197516', '1988197511']"
